,0,1,2,3,4,5,6,7,8,9
211_36_3_1,0.9998631477355957,0.9997038841247559,0.9999700784683228,0.9986429810523987,0.9999943971633911,0.9999960660934448,0.9996387362480164,0.9993501901626587,0.979457437992096,0.999995231628418
211_36_3_2,0.9998676776885986,0.9996612071990967,0.9999743103981018,0.9987334609031677,0.9999947547912598,0.9999963045120239,0.9996610879898071,0.9994077682495117,0.9792502522468567,0.9999955892562866
211_36_2_0,0.999942421913147,0.9998552203178406,0.9999854564666748,0.999342143535614,0.9999971389770508,0.9999980926513672,0.9998181462287903,0.9996531009674072,0.9882681965827942,0.9999977946281433
211_36_2_1,0.9999223947525024,0.9998151659965515,0.9999851584434509,0.9992319941520691,0.9999966621398926,0.9999976754188538,0.9997875690460205,0.9996379017829895,0.9888368248939514,0.9999975562095642
211_36_2_2,0.9999434351921082,0.9998377561569214,0.999986469745636,0.9993231296539307,0.9999969005584717,0.9999979138374329,0.9998063445091248,0.9996621608734131,0.9885303378105164,0.9999977946281433
211_36_1_0,0.9999704957008362,0.9999265074729919,0.9999949932098389,0.9997527003288269,0.9999988079071045,0.9999991655349731,0.9999139308929443,0.9998812079429626,0.9962780475616455,0.9999993443489075
211_36_1_1,0.9999706149101257,0.9999209642410278,0.999994158744812,0.9997309446334839,0.9999986886978149,0.9999990463256836,0.999907910823822,0.9998600482940674,0.9959722757339478,0.9999991655349731
211_36_1_2,0.9999709725379944,0.9999240636825562,0.9999944567680359,0.9997361302375793,0.9999986290931702,0.9999991059303284,0.999910295009613,0.9998604655265808,0.9957736134529114,0.9999992251396179
211_24_12_0,0.9991475939750671,0.9969180822372437,0.9997778534889221,0.9911694526672363,0.999954879283905,0.9999699592590332,0.9978092908859253,0.9975477457046509,0.8997045755386353,0.9999718070030212
211_24_12_1,0.9990497827529907,0.9968346953392029,0.9997943043708801,0.9911573529243469,0.999959409236908,0.9999704957008362,0.9975756406784058,0.9972072243690491,0.8942427635192871,0.9999673962593079
211_24_12_2,0.999359667301178,0.9974114298820496,0.9998018741607666,0.9911919832229614,0.9999634027481079,0.9999744892120361,0.9980095624923706,0.9974506497383118,0.8985365629196167,0.9999699592590332
211_24_9_0,0.9994343519210815,0.9983333945274353,0.9998697638511658,0.9939740896224976,0.9999762773513794,0.999983549118042,0.9984968900680542,0.9980900287628174,0.9237580299377441,0.9999804496765137
211_24_9_1,0.9995220303535461,0.99834144115448,0.9998599290847778,0.9938200116157532,0.9999749660491943,0.9999827146530151,0.9985672831535339,0.9979456067085266,0.9204590320587158,0.9999783039093018
211_24_9_2,0.9993963241577148,0.9981203079223633,0.9998692870140076,0.9940300583839417,0.9999755024909973,0.9999827146530151,0.9986586570739746,0.9980928897857666,0.9252697825431824,0.9999802708625793
211_24_6_0,0.9996994137763977,0.9991850256919861,0.9999244213104248,0.9965741634368896,0.9999860525131226,0.999991238117218,0.9991584420204163,0.9986933469772339,0.9494277834892273,0.9999880790710449
211_24_6_1,0.9996875524520874,0.9990440011024475,0.9999167919158936,0.9963213801383972,0.999984860420227,0.9999898672103882,0.9990971088409424,0.9986417293548584,0.9507942795753479,0.9999876022338867
211_24_6_2,0.999632716178894,0.9988986849784851,0.9999221563339233,0.9964710474014282,0.9999832510948181,0.9999889731407166,0.9991403222084045,0.9987104535102844,0.9499867558479309,0.9999873042106628
211_24_3_0,0.9998751878738403,0.9996945261955261,0.9999749064445496,0.9987389445304871,0.9999943375587463,0.999996542930603,0.9996626377105713,0.9994405508041382,0.980518639087677,0.9999961256980896
211_24_3_1,0.9998422265052795,0.9995715618133545,0.9999676942825317,0.9986453056335449,0.9999929666519165,0.9999951720237732,0.999620258808136,0.9993815422058105,0.9790510535240173,0.9999954700469971
211_24_3_2,0.9998416900634766,0.999569296836853,0.9999719262123108,0.9987189173698425,0.9999934434890747,0.9999957084655762,0.999611496925354,0.9994311928749084,0.9793770909309387,0.999995768070221
211_24_2_0,0.9999493360519409,0.9998654127120972,0.9999859929084778,0.9993565678596497,0.9999971985816956,0.9999982714653015,0.9998205304145813,0.9996715784072876,0.9888412952423096,0.9999979138374329
211_24_2_1,0.9999260902404785,0.999805212020874,0.9999852180480957,0.9992855191230774,0.999996542930603,0.9999977350234985,0.9997984170913696,0.9996454119682312,0.9886583089828491,0.9999976754188538
211_24_2_2,0.9999281764030457,0.9998186826705933,0.9999868869781494,0.9992914795875549,0.9999969601631165,0.9999978542327881,0.9997954964637756,0.9996515512466431,0.9885991811752319,0.9999977350234985
211_24_1_0,0.9999743700027466,0.9999321103096008,0.9999953508377075,0.9997683167457581,0.9999988675117493,0.9999992251396179,0.9999247193336487,0.9998852610588074,0.996454119682312,0.9999994039535522
211_24_1_1,0.9999440312385559,0.9998590350151062,0.9999924898147583,0.9996720552444458,0.9999979138374329,0.9999985098838806,0.9998767971992493,0.9998615384101868,0.9960469603538513,0.9999991059303284
211_24_1_2,0.9999557137489319,0.9998853206634521,0.9999929666519165,0.9996414184570312,0.9999980926513672,0.9999987483024597,0.9998996257781982,0.9998598694801331,0.995547354221344,0.9999991059303284
211_12_12_0,0.9993233680725098,0.9973620772361755,0.9998073577880859,0.9909780621528625,0.9999641180038452,0.9999758005142212,0.9979568123817444,0.9974665641784668,0.9009212255477905,0.9999716281890869
211_12_12_1,0.999250590801239,0.9972916841506958,0.9997869729995728,0.9906520247459412,0.9999626278877258,0.9999719858169556,0.9977630972862244,0.9973107576370239,0.8986753821372986,0.9999687671661377
211_12_12_2,0.9991899132728577,0.9966294169425964,0.999785840511322,0.9910540580749512,0.9999575614929199,0.9999709129333496,0.9977374076843262,0.997449517250061,0.9037758708000183,0.9999701380729675
211_12_9_0,0.9994975924491882,0.9982281923294067,0.9998542070388794,0.9935988187789917,0.999972939491272,0.9999828338623047,0.9986319541931152,0.998053252696991,0.9232749938964844,0.9999803900718689
211_12_9_1,0.9994534254074097,0.9982158541679382,0.9998530149459839,0.9937857985496521,0.999973475933075,0.9999818801879883,0.998492419719696,0.9979594349861145,0.9238052368164062,0.9999793767929077
211_12_9_2,0.9993597865104675,0.9980570673942566,0.999862551689148,0.9934324622154236,0.9999746680259705,0.9999812245368958,0.9985235333442688,0.998059093952179,0.9245887994766235,0.9999783635139465
211_12_6_0,0.9997209906578064,0.9991967082023621,0.9999220967292786,0.9965078234672546,0.9999871850013733,0.9999915957450867,0.9992381930351257,0.9987223148345947,0.9501691460609436,0.9999882578849792
211_12_6_1,0.9996779561042786,0.9990509748458862,0.9999200701713562,0.9965243935585022,0.99998539686203,0.9999904036521912,0.9990856647491455,0.9986620545387268,0.9506291151046753,0.9999882578849792
211_12_6_2,0.9996323585510254,0.9989641904830933,0.9999198913574219,0.9964891672134399,0.9999855756759644,0.9999897480010986,0.9990712404251099,0.9987131953239441,0.9512786269187927,0.9999873638153076
211_12_3_0,0.9998847246170044,0.9997081160545349,0.999972403049469,0.9988569021224976,0.9999951720237732,0.9999970197677612,0.9996872544288635,0.9994662404060364,0.9816352128982544,0.9999961853027344
211_12_3_1,0.9998928904533386,0.9996771812438965,0.9999734163284302,0.998637318611145,0.9999945759773254,0.9999963641166687,0.9996755719184875,0.999444305896759,0.9809531569480896,0.9999963641166687
211_12_3_2,0.9998857975006104,0.9996659159660339,0.9999747276306152,0.9988269805908203,0.9999943375587463,0.9999961853027344,0.9996801614761353,0.9994276762008667,0.9803873896598816,0.9999958276748657
211_12_2_0,0.9999239444732666,0.9997802972793579,0.9999840259552002,0.9993045926094055,0.9999966025352478,0.999997615814209,0.9997721910476685,0.9996567368507385,0.9891662001609802,0.9999976754188538
211_12_2_1,0.9999175667762756,0.9997667074203491,0.9999834299087524,0.9992404580116272,0.9999958276748657,0.9999971985816956,0.9997764229774475,0.9996487498283386,0.9892464876174927,0.999997615814209
211_12_2_2,0.9999334216117859,0.9998148083686829,0.9999855160713196,0.9992561340332031,0.9999967813491821,0.9999979138374329,0.9998108148574829,0.9996703863143921,0.9892005920410156,0.9999977946281433
211_12_1_0,0.9999668002128601,0.9999063611030579,0.9999937415122986,0.9997613430023193,0.9999985098838806,0.9999990463256836,0.9999143481254578,0.9998872876167297,0.9965846538543701,0.9999992847442627
211_12_1_1,0.9999732971191406,0.9999306201934814,0.9999948740005493,0.9997127652168274,0.9999988079071045,0.9999991059303284,0.9999218583106995,0.9998713135719299,0.9961631298065186,0.9999992847442627
211_12_1_2,0.9999724626541138,0.9999269247055054,0.999994695186615,0.9997274279594421,0.9999988079071045,0.9999991059303284,0.9999216198921204,0.9998791813850403,0.996403157711029,0.9999992847442627
387_72_12_0,0.9796194434165955,0.9984447360038757,0.9979569315910339,0.9996621608734131,,,,,,
387_72_12_1,0.9899665117263794,0.9992341995239258,0.9990578293800354,0.999840259552002,,,,,,
387_72_12_2,0.9892740249633789,0.9991520047187805,0.9991675615310669,0.999838650226593,,,,,,
387_72_9_0,0.9817816019058228,0.9983506202697754,0.9978494644165039,0.9995966553688049,,,,,,
387_72_9_1,0.9912499785423279,0.999319851398468,0.9992870688438416,0.999870240688324,,,,,,
387_72_9_2,0.9919413924217224,0.9994233250617981,0.9993759989738464,0.9998835921287537,,,,,,
387_72_6_0,0.9892158508300781,0.9991304874420166,0.9987066984176636,0.9997864961624146,,,,,,
387_72_6_1,0.9952952861785889,0.999642014503479,0.9996520280838013,0.9999216794967651,,,,,,
387_72_6_2,0.9956150054931641,0.9996945261955261,0.9996500611305237,0.9999342560768127,,,,,,
387_72_3_0,0.9932860732078552,0.9994472861289978,0.999176025390625,0.9998839497566223,,,,,,
387_72_3_1,0.997229814529419,0.9998064637184143,0.9997736215591431,0.9999574422836304,,,,,,
387_72_3_2,0.997111976146698,0.9998013377189636,0.999799907207489,0.9999579787254333,,,,,,
387_72_2_0,0.9949139356613159,0.9995808601379395,0.9992849826812744,0.9998908042907715,,,,,,
387_72_2_1,0.9979581832885742,0.9998855590820312,0.9998324513435364,0.9999716281890869,,,,,,
387_72_2_2,0.9981752634048462,0.9999111294746399,0.999839723110199,0.9999732971191406,,,,,,
387_72_1_0,0.9959790110588074,0.9995641708374023,0.9993476271629333,0.9998607635498047,,,,,,
387_72_1_1,0.9987882971763611,0.9999305605888367,0.9999021291732788,0.999979555606842,,,,,,
387_72_1_2,0.9988492727279663,0.9999109506607056,0.9998584389686584,0.999974250793457,,,,,,
387_60_12_0,0.9755449891090393,0.9977856278419495,0.9975003600120544,0.9994968771934509,,,,,,
387_60_12_1,0.9875500202178955,0.999191403388977,0.9990161657333374,0.9998300075531006,,,,,,
387_60_12_2,0.9889608025550842,0.9989024996757507,0.9986627697944641,0.9997284412384033,,,,,,
387_60_9_0,0.979556143283844,0.9981997609138489,0.9974558353424072,0.9995648264884949,,,,,,
387_60_9_1,0.9894211292266846,0.9992919564247131,0.9992399215698242,0.9998577237129211,,,,,,
387_60_9_2,0.9917170405387878,0.9993707537651062,0.9991533160209656,0.9998630881309509,,,,,,
387_60_6_0,0.990056574344635,0.999157726764679,0.9989571571350098,0.9998034834861755,,,,,,
387_60_6_1,0.9933052659034729,0.9996072053909302,0.999533474445343,0.9999117851257324,,,,,,
387_60_6_2,0.9948115348815918,0.9996261596679688,0.9995031952857971,0.9999180436134338,,,,,,
387_60_3_0,0.9920514225959778,0.9993180632591248,0.9990151524543762,0.9998332262039185,,,,,,
387_60_3_1,0.9967942833900452,0.999764621257782,0.9997255206108093,0.9999452233314514,,,,,,
387_60_3_2,0.9974880814552307,0.9998449087142944,0.9997392296791077,0.9999588131904602,,,,,,
387_60_2_0,0.9911790490150452,0.9987996220588684,0.9987025856971741,0.9997297525405884,,,,,,
387_60_2_1,0.9977770447731018,0.9998588562011719,0.9998401403427124,0.9999657869338989,,,,,,
387_60_2_2,0.9982696771621704,0.9999090433120728,0.9998412132263184,0.9999738931655884,,,,,,
387_60_1_0,0.9964661002159119,0.9996277093887329,0.9993946552276611,0.999900221824646,,,,,,
387_60_1_1,0.9986753463745117,0.9999256134033203,0.9998840093612671,0.9999798536300659,,,,,,
387_60_1_2,0.9987887144088745,0.9999392032623291,0.9998945593833923,0.9999811053276062,,,,,,
387_48_12_0,0.9750085473060608,0.9978194236755371,0.997000515460968,0.9994863867759705,,,,,,
387_48_12_1,0.9878064393997192,0.998976469039917,0.9985767006874084,0.9997832179069519,,,,,,
387_48_12_2,0.9856117963790894,0.9986637234687805,0.9988321661949158,0.9997669458389282,,,,,,
387_48_9_0,0.966335654258728,0.996301531791687,0.9957400560379028,0.9991471171379089,,,,,,
387_48_9_1,0.9905557632446289,0.999336838722229,0.9991182684898376,0.9998615384101868,,,,,,
387_48_9_2,0.9906337857246399,0.9992073774337769,0.9991590976715088,0.9998502731323242,,,,,,
387_48_6_0,0.9815129041671753,0.9983816146850586,0.9975094199180603,0.9996066689491272,,,,,,
387_48_6_1,0.9942534565925598,0.9993763566017151,0.9994659423828125,0.9998664855957031,,,,,,
387_48_6_2,0.9947852492332458,0.9996063113212585,0.9995306134223938,0.9999021291732788,,,,,,
387_48_3_0,0.9855787754058838,0.9985092878341675,0.9984911680221558,0.999700129032135,,,,,,
387_48_3_1,0.9968190789222717,0.9998070001602173,0.9997012615203857,0.999954342842102,,,,,,
387_48_3_2,0.9972858428955078,0.9998293519020081,0.9998005628585815,0.9999659657478333,,,,,,
387_48_2_0,0.9938849806785583,0.9994552731513977,0.9992402791976929,0.9998680353164673,,,,,,
387_48_2_1,0.9977307915687561,0.9998428821563721,0.9998028874397278,0.9999678730964661,,,,,,
387_48_2_2,0.9982601404190063,0.999894917011261,0.9998737573623657,0.9999765157699585,,,,,,
387_48_1_0,0.9965422749519348,0.999652087688446,0.9996216893196106,0.9999241828918457,,,,,,
387_48_1_1,0.998935878276825,0.9999411702156067,0.9999083280563354,0.9999819397926331,,,,,,
387_48_1_2,0.9989844560623169,0.9999243021011353,0.9999035000801086,0.9999821782112122,,,,,,
387_36_12_0,0.9782033562660217,0.9976627230644226,0.9970547556877136,0.9994186758995056,,,,,,
387_36_12_1,0.988133430480957,0.9989571571350098,0.9991148114204407,0.9998080730438232,,,,,,
387_36_12_2,0.9882864356040955,0.9988524913787842,0.9987995028495789,0.9997817873954773,,,,,,
387_36_9_0,0.9721514582633972,0.9965918660163879,0.9956977963447571,0.9991089701652527,,,,,,
387_36_9_1,0.990330159664154,0.9991579055786133,0.9992572665214539,0.999843418598175,,,,,,
387_36_9_2,0.9915963411331177,0.999313473701477,0.9991380572319031,0.9998555779457092,,,,,,
387_36_6_0,0.981637179851532,0.997833788394928,0.9972383975982666,0.9994588494300842,,,,,,
387_36_6_1,0.9933863878250122,0.9995233416557312,0.999385416507721,0.9999011158943176,,,,,,
387_36_6_2,0.9951841831207275,0.9996404051780701,0.9994670748710632,0.9999107718467712,,,,,,
387_36_3_0,0.9944548010826111,0.9995270371437073,0.9991792440414429,0.9998756647109985,,,,,,
387_36_3_1,0.9965224862098694,0.9996834993362427,0.9997201561927795,0.9999335408210754,,,,,,
387_36_3_2,0.9965643882751465,0.9996870756149292,0.9996456503868103,0.9999424815177917,,,,,,
387_36_2_0,0.9953069090843201,0.9995443224906921,0.9992422461509705,0.9998664855957031,,,,,,
387_36_2_1,0.9980242252349854,0.9998735189437866,0.9998235702514648,0.9999721646308899,,,,,,
387_36_2_2,0.9981058239936829,0.9998493790626526,0.9997758269309998,0.999959409236908,,,,,,
387_36_1_0,0.9969944953918457,0.9997377991676331,0.9994911551475525,0.999937891960144,,,,,,
387_36_1_1,0.9990466237068176,0.9999470710754395,0.9999268651008606,0.9999858140945435,,,,,,
387_36_1_2,0.9990559816360474,0.9999389052391052,0.9998965263366699,0.9999829530715942,,,,,,
387_24_12_0,0.9635629057884216,0.9965853095054626,0.9954039454460144,0.9991278052330017,,,,,,
387_24_12_1,0.9887797236442566,0.9990420341491699,0.9989833235740662,0.9998323321342468,,,,,,
387_24_12_2,0.9871693253517151,0.9986633658409119,0.9987185001373291,0.9997600317001343,,,,,,
387_24_9_0,0.9728553891181946,0.997083306312561,0.9960978627204895,0.999199390411377,,,,,,
387_24_9_1,0.9925893545150757,0.9993714094161987,0.9994097352027893,0.9998725056648254,,,,,,
387_24_9_2,0.9909077286720276,0.9991466403007507,0.9991461038589478,0.9998537302017212,,,,,,
387_24_6_0,0.9712446331977844,0.9967302680015564,0.9955201745033264,0.9991406202316284,,,,,,
387_24_6_1,0.9944577217102051,0.9995067119598389,0.9993406534194946,0.9998927712440491,,,,,,
387_24_6_2,0.9953957200050354,0.9996220469474792,0.9995412826538086,0.9999224543571472,,,,,,
387_24_3_0,0.9916345477104187,0.9987459182739258,0.9991269111633301,0.9997336268424988,,,,,,
387_24_3_1,0.9974915981292725,0.9998422265052795,0.9997676014900208,0.9999615550041199,,,,,,
387_24_3_2,0.9975207448005676,0.9998105764389038,0.9997298717498779,0.9999671578407288,,,,,,
387_24_2_0,0.993638813495636,0.9992451667785645,0.999050498008728,0.9998007416725159,,,,,,
387_24_2_1,0.9982362985610962,0.9998970627784729,0.9998554587364197,0.9999754428863525,,,,,,
387_24_2_2,0.997901439666748,0.9998860359191895,0.9997820854187012,0.9999731183052063,,,,,,
387_24_1_0,0.9954987168312073,0.9996406435966492,0.9992096424102783,0.9999077916145325,,,,,,
387_24_1_1,0.999020516872406,0.9999443292617798,0.9998580813407898,0.9999819993972778,,,,,,
387_24_1_2,0.9990756511688232,0.9999462366104126,0.9998867511749268,0.9999836087226868,,,,,,
387_12_12_0,0.9699083566665649,0.9967514276504517,0.9962336421012878,0.9992372989654541,,,,,,
387_12_12_1,0.9797800779342651,0.9980015754699707,0.997729480266571,0.9995774030685425,,,,,,
387_12_12_2,0.9881121516227722,0.9985220432281494,0.9980301856994629,0.9996300935745239,,,,,,
387_12_9_0,0.9046502113342285,0.9871017336845398,0.9848392009735107,0.9969704151153564,,,,,,
387_12_9_1,0.9907313585281372,0.9993091225624084,0.999253511428833,0.999877393245697,,,,,,
387_12_9_2,0.9933469891548157,0.9993343353271484,0.9992187023162842,0.999872088432312,,,,,,
387_12_6_0,0.9736069440841675,0.9971636533737183,0.9961732029914856,0.9993488192558289,,,,,,
387_12_6_1,0.9945778846740723,0.9995899200439453,0.9995574951171875,0.9999392032623291,,,,,,
387_12_6_2,0.9947735071182251,0.9995284676551819,0.9992330074310303,0.9998753070831299,,,,,,
387_12_3_0,0.9832040667533875,0.9980039596557617,0.997090756893158,0.9995081424713135,,,,,,
387_12_3_1,0.9971781969070435,0.9998542070388794,0.9997571110725403,0.999967634677887,,,,,,
387_12_3_2,0.9968163967132568,0.9996604323387146,0.999561071395874,0.999919593334198,,,,,,
387_12_2_0,0.992249071598053,0.9990469813346863,0.9983752965927124,0.9997726082801819,,,,,,
387_12_2_1,0.9979726076126099,0.9998676180839539,0.9998053312301636,0.9999648332595825,,,,,,
387_12_2_2,0.9981244802474976,0.9998707175254822,0.9998081922531128,0.9999673366546631,,,,,,
387_12_1_0,0.990962028503418,0.9987081289291382,0.998559832572937,0.9997267127037048,,,,,,
387_12_1_1,0.9991841912269592,0.9999632239341736,0.9999163150787354,0.9999900460243225,,,,,,
387_12_1_2,0.998418927192688,0.9998282194137573,0.9998290538787842,0.9999606609344482,,,,,,
532_72_12_0,0.9838330745697021,0.9906827211380005,,,,,,,,
532_72_12_1,0.9856579899787903,0.9917193055152893,,,,,,,,
532_72_12_2,0.9849409461021423,0.9912207126617432,,,,,,,,
532_72_9_0,0.9873145818710327,0.9927838444709778,,,,,,,,
532_72_9_1,0.9880689978599548,0.9932143688201904,,,,,,,,
532_72_9_2,0.9860234260559082,0.9919449090957642,,,,,,,,
532_72_6_0,0.9889594912528992,0.9938479065895081,,,,,,,,
532_72_6_1,0.990231990814209,0.9944806694984436,,,,,,,,
532_72_6_2,0.9890372157096863,0.9937015175819397,,,,,,,,
532_72_3_0,0.9935668110847473,0.996676504611969,,,,,,,,
532_72_3_1,0.9939530491828918,0.9967404007911682,,,,,,,,
532_72_3_2,0.9930213093757629,0.9961923360824585,,,,,,,,
532_72_2_0,0.9956238269805908,0.9977911114692688,,,,,,,,
532_72_2_1,0.9959926009178162,0.9979252219200134,,,,,,,,
532_72_2_2,0.9951777458190918,0.9975183606147766,,,,,,,,
532_72_1_0,0.9978277683258057,0.9990704655647278,,,,,,,,
532_72_1_1,0.9979063272476196,0.9990619421005249,,,,,,,,
532_72_1_2,0.9976549744606018,0.9989072680473328,,,,,,,,
532_60_12_0,0.9848757386207581,0.9912261962890625,,,,,,,,
532_60_12_1,0.9863331317901611,0.9918743371963501,,,,,,,,
532_60_12_2,0.9856908321380615,0.9916895627975464,,,,,,,,
532_60_9_0,0.9857444763183594,0.991918683052063,,,,,,,,
532_60_9_1,0.9881737232208252,0.9932605624198914,,,,,,,,
532_60_9_2,0.9874539971351624,0.9928792119026184,,,,,,,,
532_60_6_0,0.9895808100700378,0.9943292737007141,,,,,,,,
532_60_6_1,0.9903131723403931,0.9945090413093567,,,,,,,,
532_60_6_2,0.988628089427948,0.9935176968574524,,,,,,,,
532_60_3_0,0.9932315349578857,0.9963798522949219,,,,,,,,
532_60_3_1,0.9943234920501709,0.9969558715820312,,,,,,,,
532_60_3_2,0.9935526847839355,0.9964882731437683,,,,,,,,
532_60_2_0,0.9956243634223938,0.9977207779884338,,,,,,,,
532_60_2_1,0.9961932301521301,0.9980988502502441,,,,,,,,
532_60_2_2,0.9950783252716064,0.9974575042724609,,,,,,,,
532_60_1_0,0.9978601336479187,0.9989666938781738,,,,,,,,
532_60_1_1,0.9981561303138733,0.9991872906684875,,,,,,,,
532_60_1_2,0.9978609085083008,0.9989843964576721,,,,,,,,
532_48_12_0,0.9861912727355957,0.9919806122779846,,,,,,,,
532_48_12_1,0.9870994687080383,0.9927048087120056,,,,,,,,
532_48_12_2,0.9874575734138489,0.9926722049713135,,,,,,,,
532_48_9_0,0.9878563284873962,0.9930019378662109,,,,,,,,
532_48_9_1,0.9879004955291748,0.9933252930641174,,,,,,,,
532_48_9_2,0.9886313080787659,0.9934698939323425,,,,,,,,
532_48_6_0,0.9905232787132263,0.9948804974555969,,,,,,,,
532_48_6_1,0.9909005761146545,0.9950598478317261,,,,,,,,
532_48_6_2,0.9887977242469788,0.9934859275817871,,,,,,,,
532_48_3_0,0.9939884543418884,0.9969055652618408,,,,,,,,
532_48_3_1,0.9946072697639465,0.9971082806587219,,,,,,,,
532_48_3_2,0.9940561056137085,0.9968728423118591,,,,,,,,
532_48_2_0,0.995912492275238,0.9979811310768127,,,,,,,,
532_48_2_1,0.9961045384407043,0.998018741607666,,,,,,,,
532_48_2_2,0.9959235787391663,0.9978854060173035,,,,,,,,
532_48_1_0,0.9976783990859985,0.9989439845085144,,,,,,,,
532_48_1_1,0.9981009364128113,0.9991220831871033,,,,,,,,
532_48_1_2,0.9978529810905457,0.9990310072898865,,,,,,,,
532_36_12_0,0.9863146543502808,0.9923367500305176,,,,,,,,
532_36_12_1,0.9878249168395996,0.9928179979324341,,,,,,,,
532_36_12_2,0.9876891374588013,0.992851734161377,,,,,,,,
532_36_9_0,0.9878631234169006,0.9931509494781494,,,,,,,,
532_36_9_1,0.9888994693756104,0.9936966300010681,,,,,,,,
532_36_9_2,0.9889798760414124,0.9936832189559937,,,,,,,,
532_36_6_0,0.9908624291419983,0.9949524402618408,,,,,,,,
532_36_6_1,0.9914866089820862,0.9952263236045837,,,,,,,,
532_36_6_2,0.9894399046897888,0.9942687153816223,,,,,,,,
532_36_3_0,0.9943404197692871,0.9970728754997253,,,,,,,,
532_36_3_1,0.9948235154151917,0.9972867369651794,,,,,,,,
532_36_3_2,0.9937600493431091,0.9966416954994202,,,,,,,,
532_36_2_0,0.9961333870887756,0.9980483055114746,,,,,,,,
532_36_2_1,0.9960946440696716,0.9979563355445862,,,,,,,,
532_36_2_2,0.9957286715507507,0.9977556467056274,,,,,,,,
532_36_1_0,0.9980036616325378,0.9991037845611572,,,,,,,,
532_36_1_1,0.99808269739151,0.9991573095321655,,,,,,,,
532_36_1_2,0.9979973435401917,0.9991093873977661,,,,,,,,
532_24_12_0,0.988645613193512,0.9936413764953613,,,,,,,,
532_24_12_1,0.9889848828315735,0.9938082695007324,,,,,,,,
532_24_12_2,0.9881080389022827,0.9933472275733948,,,,,,,,
532_24_9_0,0.988830029964447,0.994003176689148,,,,,,,,
532_24_9_1,0.9899711012840271,0.994378387928009,,,,,,,,
532_24_9_2,0.9898200631141663,0.9943381547927856,,,,,,,,
532_24_6_0,0.9908770322799683,0.9950554370880127,,,,,,,,
532_24_6_1,0.9915938973426819,0.9954532980918884,,,,,,,,
532_24_6_2,0.99154132604599,0.9953922629356384,,,,,,,,
532_24_3_0,0.9943617582321167,0.9970551133155823,,,,,,,,
532_24_3_1,0.9947831630706787,0.9973742961883545,,,,,,,,
532_24_3_2,0.9940747022628784,0.9968462586402893,,,,,,,,
532_24_2_0,0.9961239695549011,0.9979653358459473,,,,,,,,
532_24_2_1,0.9964005351066589,0.9982002973556519,,,,,,,,
532_24_2_2,0.9960586428642273,0.9978969097137451,,,,,,,,
532_24_1_0,0.9981021881103516,0.999139130115509,,,,,,,,
532_24_1_1,0.9982964396476746,0.9992890357971191,,,,,,,,
532_24_1_2,0.9981652498245239,0.999232828617096,,,,,,,,
532_12_12_0,0.9884570240974426,0.993598222732544,,,,,,,,
532_12_12_1,0.9884580969810486,0.993502676486969,,,,,,,,
532_12_12_2,0.9879465103149414,0.9933248162269592,,,,,,,,
532_12_9_0,0.989476203918457,0.9942708015441895,,,,,,,,
532_12_9_1,0.9895982146263123,0.9942417144775391,,,,,,,,
532_12_9_2,0.9888749122619629,0.9939134120941162,,,,,,,,
532_12_6_0,0.9908004999160767,0.9951008558273315,,,,,,,,
532_12_6_1,0.9907813668251038,0.9949371814727783,,,,,,,,
532_12_6_2,0.9899812340736389,0.9946671724319458,,,,,,,,
532_12_3_0,0.994488000869751,0.9972074627876282,,,,,,,,
532_12_3_1,0.9950409531593323,0.9974133372306824,,,,,,,,
532_12_3_2,0.9939027428627014,0.9966325759887695,,,,,,,,
532_12_2_0,0.9960622787475586,0.9980975389480591,,,,,,,,
532_12_2_1,0.9965835809707642,0.9983875751495361,,,,,,,,
532_12_2_2,0.9960002303123474,0.9980458617210388,,,,,,,,
532_12_1_0,0.9982573986053467,0.9992916584014893,,,,,,,,
532_12_1_1,0.9984087944030762,0.999359667301178,,,,,,,,
532_12_1_2,0.9984278082847595,0.9993444085121155,,,,,,,,
